video_id,blink_freq,perclos,avg_blink_duration,max_closure_duration,blink_rate_variability,疲劳等级
101_posttest,60.495770667378665,83.49295774647887,0.7783572871988061,9.197802803000394,1.5515327845624656,清醒
101_pretest,31.646748407313474,28.779276082327893,0.47566432566315114,3.4285507829977626,1.5759632489525066,清醒
102_posttest,75.4899601528061,93.06818181818181,0.6638450498873861,8.109747895154886,1.1299930667352418,清醒
102_pretest,1.8496286660230112,96.71409214092141,23.35120432764301,55.87805835579515,19.549078823000897,清醒
103_posttest,43.97109867859278,21.623296158612142,0.22404036767991237,0.8242994659921304,1.5323558545303502,中度疲劳
103_pretest,43.14305419071201,69.10312129593046,0.9110301395223134,11.538982466808553,2.153956070076984,清醒
104_posttest,47.3632005702753,45.41511771995043,0.49369340219224284,6.230426433389544,1.5630850940794072,中度疲劳
104_pretest,14.626668868471025,7.556270096463022,0.30996545410628024,0.5276007729468599,2.5411655682054106,清醒
105_posttest,6.570027839333163,99.23285198555956,8.839782531943511,23.73759784801614,10.664467150334554,清醒
105_pretest,46.35275163964388,32.640332640332645,0.3474889415905311,2.8350791865682443,2.5586660957908243,清醒
106_posttest,28.24945769127654,11.617426139208813,0.16059795757469314,0.42861574107683,7.718583815171005,中度疲劳
106_pretest,17.592354689703846,10.536491058482358,0.15000584424006602,0.26374653932319303,4.2343365916529,清醒
107_posttest,81.18975151007973,49.21933085501859,0.32252683520896075,2.043952005072119,0.6312380487266346,清醒
107_pretest,76.2448556127796,38.47094801223241,0.2370441172739727,1.4176922790466733,1.0274569784649776,清醒
108_posttest,42.77323890798225,23.95075545607163,0.2543311591355599,1.055003326784545,1.958574242839163,清醒
108_pretest,22.97568009064812,11.22923588039867,0.2299123249338846,1.2528052724699221,1.7811235111618564,中度疲劳
109_pretest,46.04332889575253,28.121111571961844,0.272406747745837,1.450674029662354,1.4857959572611235,清醒
110_posttest,0.7409489466718341,99.95928338762215,74.44894374611076,74.44894374611076,0.0,清醒
110_pretest,3.8505242207903247,97.46098915630785,15.120718393368584,50.245788675919805,18.50013791841785,清醒
111_pretest,46.212993864952566,29.504232164449817,0.3113704161092244,1.5165570855202222,2.333810440785298,清醒
112_pretest,30.266970698358584,21.26680820948337,0.21254591624715044,1.3517359095982142,2.235326925895546,清醒
113_pretest,33.55668426213775,10.301434006438397,0.1705865673098248,0.3296611576846307,1.1639802097171428,清醒
114_pretest,77.93063186370274,52.141057934508815,0.36103929197368967,2.1759324203821655,1.2217668644496122,清醒
115_pretest,43.83955841609159,26.655961461260535,0.2670223545706371,0.890074515235457,1.3782383276953334,重度疲劳
116_pretest,11.074534493919248,6.206896551724138,0.2857276036818699,1.2528056469128142,6.001795659239327,中度疲劳
117_pretest,23.94474025211505,9.962406015037594,0.20488904811404812,0.3626771656271656,1.7932794014600864,清醒
201_posttest,24.22753399689773,33.38088445078459,0.4981304994010183,1.3848734451432565,2.001868535626676,清醒
201_pretest,12.196506576140386,27.34584450402145,1.2529408519630743,5.242568301634969,7.8201543814326335,清醒
202_posttest,0.9360944816679663,4.78395061728395,0.29674117647058823,0.29674117647058823,0.0,清醒
202_pretest,8.778167936311752,22.431259044862518,1.2166745656779663,2.2750825211864405,1.0023889406623865,清醒
203_posttest,1.5763946676185434,3.3766233766233764,0.2965833855799373,0.2965833855799373,0.0,清醒
203_pretest,2.6108243150571497,7.030129124820659,0.7913198596491228,1.0880648070175438,5.3908665438596515,清醒
204_posttest,6.359817384777829,3.286978508217446,0.19679500249875062,0.23853939696818258,5.346120835600598,清醒
204_pretest,0.0,0.9233610341643583,0.0,0.0,0.0,清醒
205_posttest,7.307273418781102,9.692028985507246,0.27518739890710386,0.7139997377049181,14.164973829164346,重度疲劳
205_pretest,31.451913637128946,38.46153846153847,0.5219634009732534,10.40211759946697,2.2702464810914473,中度疲劳
206_posttest,6.328954503057005,8.15811606391926,0.6538095719417889,1.6664170797052913,4.8098174440204495,重度疲劳
206_pretest,4.854230051491336,3.5541904344010526,0.30914443021766963,0.8948917716827279,31.562333083938302,中度疲劳
207_posttest,3.548355081484199,5.0682261208577,0.32961488250652743,0.3955378590078329,4.894781005221935,清醒
207_pretest,28.458321151997662,68.71741397288844,1.2993042170883755,15.33442794279428,2.894762821257149,中度疲劳
208_posttest,27.744836529433353,81.07822410147992,1.6550705456455275,12.18442818824677,1.7716608743619244,中度疲劳
208_pretest,50.174193312837104,82.3076923076923,0.8915684509711037,10.817697205116058,1.7154632976654214,清醒
209_posttest,18.234648172438227,10.076045627376425,0.2940126225271257,0.9508493324281512,1.106515321436622,清醒
209_pretest,13.367897147580765,6.512605042016808,0.24201967459276577,0.2985957024196461,1.8792795522042909,清醒
210_posttest,16.649015910131446,20.014992503748125,0.23503151774151773,0.4754660588793922,3.130033842188866,重度疲劳
210_pretest,28.42866131639557,94.97400346620451,1.9614910589959693,16.40519794796629,2.9689151595331587,清醒
211_posttest,15.941889987134772,22.526315789473685,0.43183151633033473,2.0204960855823,5.192848737774267,清醒
211_pretest,10.251498979358667,43.2923570283271,2.3304852729555128,12.065344560791157,6.215472760845509,清醒
212_posttest,22.832308900992402,34.505862646566165,0.7967198960363873,3.446583859649123,3.3185530823216363,中度疲劳
212_pretest,14.821493139963273,7.830342577487764,0.2245317367154647,0.41604410038453754,4.727833940833882,清醒
213_posttest,23.282587712464352,9.73718224903059,0.22095200079040658,0.8227408672647804,2.001366876091195,中度疲劳
213_pretest,34.18651007668672,44.02952670429874,0.7110238817350051,10.342996916299558,3.3193190004078743,中度疲劳
214_posttest,20.93798884478747,30.387736699729484,0.7028354267310789,4.992198692810458,2.472098144424825,重度疲劳
214_pretest,7.771410818893541,6.473429951690821,0.2760023355112334,0.41773326455754245,6.862946102125126,清醒
215_posttest,43.53201867693576,41.810344827586206,0.4604220998116761,1.3664139736346514,0.8478429649058657,清醒
215_pretest,18.20160328300783,8.907741251325557,0.2796532689322063,0.77254215542522,2.41756033283048,清醒
301_pretest,35.59362021526099,30.54003724394786,0.4002349288920586,2.106334410090755,2.5009492134407982,中度疲劳
302_pretest,22.565430684518002,19.20645301940266,0.43590989147660025,3.2612088423502037,2.532669745348274,中度疲劳
303_pretest,35.35423861002132,30.930682132007732,0.4536872706215618,8.537569547151207,2.3287923772430714,重度疲劳
304_pretest,14.646357051555178,7.651715039577836,0.23914742144399134,0.8444471096186136,3.7019276700448933,中度疲劳
305_pretest,44.91211772638418,57.1632216678546,0.6927284804159642,6.828255578093306,1.3640762460673383,中度疲劳
306_pretest,0.0,100.0,0.0,0.0,0.0,中度疲劳
307_pretest,43.460961695550125,78.29920364050056,1.0346266753634952,24.629611941376076,3.1558878612474395,清醒
